10.1.0.1 - - [22/Jul/2022:14:01:49 +0000] "HEAD / HTTP/1.1" 302 0 "-" "-"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.1" 200 1127 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 1460 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "OPTIONS /wp-json/wp/v2/posts/55?_locale=user HTTP/1.1" 200 2040 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1249 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 9862 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:48:54 +0000] "GET /wp-json/wp/v2/media/56?context=view&_locale=user HTTP/1.1" 200 950 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:13 +0000] "POST /wp-json/wp/v2/posts/55?_locale=user HTTP/1.1" 200 6121 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:14 +0000] "POST /wp-admin/post.php?post=55&action=edit&meta-box-loader=1&meta-box-loader-nonce=1aabb4bb3f&_locale=user HTTP/1.1" 302 5 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:14 +0000] "GET /wp-admin/post.php?post=55&action=edit&message=4 HTTP/1.1" 200 98785 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:21 +0000] "GET /2022/07/22/su-trung-thanh-cua-khach-hang-truc-tuyen-e-loyalty/ HTTP/1.1" 200 14422 "http://duypham.biz/2022/07/22/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:27 +0000] "POST /wp-json/wp/v2/posts/55?_locale=user HTTP/1.1" 200 6121 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:27 +0000] "POST /wp-admin/post.php?post=55&action=edit&meta-box-loader=1&meta-box-loader-nonce=1aabb4bb3f&_locale=user HTTP/1.1" 302 5 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:28 +0000] "GET /wp-admin/post.php?post=55&action=edit&message=4 HTTP/1.1" 200 98785 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 32 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:29 +0000] "GET /wp-admin/edit.php?post_type=post HTTP/1.1" 200 14208 "http://duypham.biz/wp-admin/post.php?post=55&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:36 +0000] "GET /wp-admin/edit.php?post_type=post&nginx_helper_action=purge&nginx_helper_urls=all&_wpnonce=c35fc69319 HTTP/1.1" 302 5 "http://duypham.biz/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:36 +0000] "GET /wp-admin/edit.php?post_type=post&nginx_helper_action=done&nginx_helper_urls=all&_wpnonce=c35fc69319 HTTP/1.1" 200 14281 "http://duypham.biz/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/edit.php?post_type=post&nginx_helper_action=done&nginx_helper_urls=all&_wpnonce=c35fc69319" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:37 +0000] "GET /2022/07/22/su-trung-thanh-cua-khach-hang-truc-tuyen-e-loyalty/ HTTP/1.1" 200 14633 "http://duypham.biz/2022/07/22/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:44 +0000] "GET / HTTP/1.1" 200 8761 "http://duypham.biz/2022/07/22/su-trung-thanh-cua-khach-hang-truc-tuyen-e-loyalty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:45 +0000] "GET / HTTP/1.1" 200 8761 "http://duypham.biz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/edit.php?post_type=post&nginx_helper_action=done&nginx_helper_urls=all&_wpnonce=c35fc69319" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:49:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/customize.php?url=http%3A%2F%2Fduypham.biz%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:02 +0000] "GET /category/uncategorized/ HTTP/1.1" 200 8349 "http://duypham.biz/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:02 +0000] "GET /category/uncategorized/ HTTP/1.1" 200 8349 "http://duypham.biz/category/uncategorized/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/edit.php?post_type=post&nginx_helper_action=done&nginx_helper_urls=all&_wpnonce=c35fc69319" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:23 +0000] "GET /wp-admin/post.php?post=1&action=edit HTTP/1.1" 200 94235 "http://duypham.biz/wp-admin/edit.php?post_type=post&nginx_helper_action=done&nginx_helper_urls=all&_wpnonce=c35fc69319" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:23 +0000] "GET /?action=kirki-styles&editor=1&ver=4.0 HTTP/1.1" 200 31 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:24 +0000] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 33 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:24 +0000] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 9862 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 187 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 370 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 87 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.1" 200 1127 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/wp/v2/templates?context=edit&post_type=post&per_page=100&_locale=user HTTP/1.1" 200 33 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 1460 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "OPTIONS /wp-json/wp/v2/posts/1?_locale=user HTTP/1.1" 200 2040 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:50:25 +0000] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1249 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:15 +0000] "GET /wp-json/oembed/1.0/proxy?url=https%3A%2F%2Fwww.youtube.com%2Fembed%2FNcliQx0V9ic%3Ffeature%3Doembed&_locale=user HTTP/1.1" 200 160 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 112 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:26 +0000] "POST /wp-json/wp/v2/posts/1/autosaves?_locale=user HTTP/1.1" 200 2729 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:31 +0000] "GET /wp-json/wp/v2/media/2727?context=view&_locale=user HTTP/1.1" 404 134 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:38 +0000] "GET /wp-json/wp/v2/media/2726?context=view&_locale=user HTTP/1.1" 404 134 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:51:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/customize.php?url=http%3A%2F%2Fduypham.biz%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:00 +0000] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.1" 200 1018 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:00 +0000] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.1" 200 137 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 3301 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:13 +0000] "POST /wp-admin/async-upload.php HTTP/1.1" 200 995 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:14 +0000] "GET /wp-json/wp/v2/media/61?context=view&_locale=user HTTP/1.1" 200 953 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 112 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:24 +0000] "POST /wp-json/wp/v2/posts/1/autosaves?_locale=user HTTP/1.1" 200 2656 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:51 +0000] "POST /wp-json/wp/v2/posts/1?_locale=user HTTP/1.1" 200 3138 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:51 +0000] "POST /wp-admin/post.php?post=1&action=edit&meta-box-loader=1&meta-box-loader-nonce=1aabb4bb3f&_locale=user HTTP/1.1" 302 5 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:52 +0000] "GET /wp-admin/post.php?post=1&action=edit&message=4 HTTP/1.1" 200 97918 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:52:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 32 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 32 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:02 +0000] "GET /wp-admin/edit.php?post_type=post HTTP/1.1" 200 14234 "http://duypham.biz/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://duypham.biz/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:09 +0000] "GET /wp-admin/post.php?post=35&action=edit HTTP/1.1" 200 105558 "http://duypham.biz/wp-admin/edit.php?post_type=post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:09 +0000] "GET /?action=kirki-styles&editor=1&ver=4.0 HTTP/1.1" 200 31 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 33 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 9862 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 187 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 370 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 87 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.1" 200 1127 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/templates?context=edit&post_type=post&per_page=100&_locale=user HTTP/1.1" 200 33 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 1460 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:11 +0000] "OPTIONS /wp-json/wp/v2/posts/35?_locale=user HTTP/1.1" 200 2040 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:12 +0000] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 1249 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:12 +0000] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.1" 200 1018 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:12 +0000] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.1" 200 137 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:12 +0000] "GET /wp-json/wp/v2/media/37?context=view&_locale=user HTTP/1.1" 200 1343 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:19 +0000] "POST /wp-json/wp/v2/posts/35?_locale=user HTTP/1.1" 200 6332 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
14.231.165.217 - - [22/Jul/2022:17:53:19 +0000] "POST /wp-admin/post.php?post=35&action=edit&meta-box-loader=1&meta-box-loader-nonce=1aabb4bb3f&_locale=user HTTP/1.1" 302 5 "http://duypham.biz/wp-admin/post.php?post=35&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
